date,day,month,orders_count_per_day,total_amount_received,total_amount_of_products,profit
12,5,3,98,1121,896.8,224.2
18,5,8,99,6915,5532,1383
26,7,11,40,401,320.8,80.2
10,7,4,40,6204,4963.2,1240.8
8,1,8,65,976,780.8,195.2
29,2,5,71,3752,3001.6,750.4
27,3,12,99,5831,4664.8,1166.2
29,6,10,45,6196,4956.8,1239.2
12,7,12,100,4925,3940,985
14,5,7,11,5273,4218.4,1054.6
18,2,11,85,2118,1694.4,423.6
27,7,1,74,5459,4367.2,1091.8
14,7,7,24,7475,5980,1495
16,3,4,86,2718,2174.4,543.6
20,7,5,97,1102,881.6,220.4
20,5,1,11,2778,2222.4,555.6
26,1,1,42,3406,2724.8,681.2
21,3,7,2,831,664.8,166.2
21,2,1,66,4821,3856.8,964.2
19,7,7,11,2527,2021.6,505.4
12,1,6,20,7538,6030.4,1507.6
9,2,9,97,345,276,69
22,4,7,43,1030,824,206
23,3,5,96,7464,5971.2,1492.8
26,2,3,33,8294,6635.2,1658.8
20,2,10,98,3932,3145.6,786.4
1,1,11,62,3758,3006.4,751.6
1,1,4,96,2110,1688,422
21,5,7,84,7844,6275.2,1568.8
15,5,10,83,7786,6228.8,1557.2
20,1,9,93,3640,2912,728
6,5,10,61,4495,3596,899
29,1,7,42,4730,3784,946
30,6,2,35,4384,3507.2,876.8
24,4,3,22,2706,2164.8,541.2
3,4,6,78,7017,5613.6,1403.4
26,7,5,30,8418,6734.4,1683.6
29,6,6,21,2846,2276.8,569.2
21,5,11,86,8335,6668,1667
23,1,8,13,9203,7362.4,1840.6
16,2,9,92,7970,6376,1594
4,1,7,51,4172,3337.6,834.4
14,4,10,98,1063,850.4,212.6
17,7,7,68,8314,6651.2,1662.8
12,7,2,94,9750,7800,1950
21,5,2,71,9257,7405.6,1851.4
18,1,7,5,2273,1818.4,454.6
18,4,8,93,4741,3792.8,948.2
23,6,3,38,1753,1402.4,350.6
22,1,11,69,7947,6357.6,1589.4
16,6,7,29,7344,5875.2,1468.8
4,2,4,59,9319,7455.2,1863.8
28,2,4,94,4042,3233.6,808.4
8,3,3,24,3725,2980,745
25,2,2,100,5659,4527.2,1131.8
24,4,6,13,1207,965.6,241.4
13,2,6,33,1324,1059.2,264.8
3,2,6,85,9313,7450.4,1862.6
18,4,12,18,6268,5014.4,1253.6
22,7,2,11,6045,4836,1209
6,1,5,16,1797,1437.6,359.4
10,2,6,71,1500,1200,300
10,3,11,57,4881,3904.8,976.2
30,2,5,61,1940,1552,388
5,3,6,66,3352,2681.6,670.4
25,7,3,50,2312,1849.6,462.4
3,6,7,3,8152,6521.6,1630.4
22,4,2,12,6810,5448,1362
8,2,1,85,4460,3568,892
15,1,9,23,7596,6076.8,1519.2
27,7,1,90,7258,5806.4,1451.6
9,2,7,39,2360,1888,472
18,4,5,89,9149,7319.2,1829.8
22,3,6,20,5844,4675.2,1168.8
23,3,9,18,6914,5531.2,1382.8
1,1,10,51,3187,2549.6,637.4
25,5,12,33,4315,3452,863
5,7,2,83,8974,7179.2,1794.8
5,7,1,9,2056,1644.8,411.2
24,6,1,95,9902,7921.6,1980.4
7,5,6,14,9041,7232.8,1808.2
14,5,1,15,5713,4570.4,1142.6
20,7,11,89,6549,5239.2,1309.8
25,5,8,28,5319,4255.2,1063.8
23,4,8,75,6820,5456,1364
22,5,6,78,5411,4328.8,1082.2
8,6,5,26,3922,3137.6,784.4
24,3,8,54,4212,3369.6,842.4
15,7,2,13,7811,6248.8,1562.2
1,2,8,97,3801,3040.8,760.2
30,6,1,27,9365,7492,1873
24,7,10,95,8270,6616,1654
23,2,5,58,1644,1315.2,328.8
21,2,8,95,1590,1272,318
16,2,8,45,5926,4740.8,1185.2
3,5,8,38,2884,2307.2,576.8
1,3,12,97,2929,2343.2,585.8
22,5,11,1,6459,5167.2,1291.8
8,6,5,99,1129,903.2,225.8
9,1,9,6,2960,2368,592
30,5,12,34,8703,6962.4,1740.6
15,7,9,88,7675,6140,1535
26,2,5,20,6152,4921.6,1230.4
12,6,4,41,9985,7988,1997
10,2,5,88,2477,1981.6,495.4
13,2,6,84,8181,6544.8,1636.2
15,1,2,12,9263,7410.4,1852.6
15,4,4,42,8518,6814.4,1703.6
13,5,10,96,173,138.4,34.6
13,3,8,45,935,748,187
13,5,5,77,9092,7273.6,1818.4
4,5,4,14,3893,3114.4,778.6
2,3,9,24,2164,1731.2,432.8
9,4,11,32,3392,2713.6,678.4
16,5,4,2,7554,6043.2,1510.8
9,1,4,43,6942,5553.6,1388.4
21,7,1,34,694,555.2,138.8
28,6,5,56,6358,5086.4,1271.6
12,2,8,91,7934,6347.2,1586.8
23,4,7,46,9696,7756.8,1939.2
20,2,10,97,1771,1416.8,354.2
21,6,4,71,8039,6431.2,1607.8
19,3,8,63,9619,7695.2,1923.8
2,1,12,4,3358,2686.4,671.6
9,2,1,84,3533,2826.4,706.6
22,2,7,53,2660,2128,532
16,7,3,54,1655,1324,331
14,2,2,44,7745,6196,1549
23,6,2,28,461,368.8,92.2
8,6,2,17,6503,5202.4,1300.6
13,1,5,47,6297,5037.6,1259.4
29,3,1,4,2325,1860,465
28,6,8,7,4535,3628,907
19,6,4,22,461,368.8,92.2
19,6,10,59,3175,2540,635
25,7,10,85,2539,2031.2,507.8
24,4,10,5,2879,2303.2,575.8
28,3,6,69,6693,5354.4,1338.6
22,3,3,63,2820,2256,564
14,3,3,24,256,204.8,51.2
12,4,11,67,2432,1945.6,486.4
16,6,9,54,741,592.8,148.2
13,5,4,44,7897,6317.6,1579.4
5,7,7,72,2750,2200,550
10,3,10,40,5852,4681.6,1170.4
17,6,4,78,6538,5230.4,1307.6
4,6,10,61,1406,1124.8,281.2
29,7,4,79,8407,6725.6,1681.4
11,3,9,96,1600,1280,320
13,1,8,77,5337,4269.6,1067.4
18,7,3,43,1556,1244.8,311.2
4,4,1,93,6439,5151.2,1287.8
20,3,7,21,5517,4413.6,1103.4
26,1,7,38,4352,3481.6,870.4
17,5,1,91,2712,2169.6,542.4
5,5,12,62,6818,5454.4,1363.6
1,7,4,63,4287,3429.6,857.4
19,4,8,62,3890,3112,778
19,2,5,83,2005,1604,401
8,2,4,9,3579,2863.2,715.8
26,6,8,3,6931,5544.8,1386.2
29,5,4,78,5089,4071.2,1017.8
11,1,4,17,1308,1046.4,261.6
1,2,12,53,7608,6086.4,1521.6
9,2,7,73,8745,6996,1749
10,3,2,49,782,625.6,156.4
29,7,4,3,7167,5733.6,1433.4
28,4,8,18,5349,4279.2,1069.8
24,7,10,69,4243,3394.4,848.6
3,3,3,79,1095,876,219
8,3,12,81,2308,1846.4,461.6
18,5,5,95,5936,4748.8,1187.2
6,5,5,31,982,785.6,196.4
1,3,3,21,9792,7833.6,1958.4
5,7,6,7,3778,3022.4,755.6
12,7,5,39,3708,2966.4,741.6
2,5,4,26,789,631.2,157.8
25,5,3,12,1159,927.2,231.8
3,2,5,42,5153,4122.4,1030.6
27,6,12,29,1006,804.8,201.2
3,4,8,6,4698,3758.4,939.6
11,5,9,86,7866,6292.8,1573.2
29,5,12,5,3463,2770.4,692.6
10,6,6,90,3931,3144.8,786.2
27,1,1,88,934,747.2,186.8
3,5,1,82,1656,1324.8,331.2
1,4,2,52,2675,2140,535
30,3,7,17,3152,2521.6,630.4
7,7,5,66,3221,2576.8,644.2
7,4,1,16,4719,3775.2,943.8
26,2,7,43,6801,5440.8,1360.2
16,2,5,81,4214,3371.2,842.8
24,1,9,40,8065,6452,1613
6,7,6,3,6487,5189.6,1297.4
24,3,3,99,1189,951.2,237.8
18,2,11,61,9449,7559.2,1889.8
4,6,3,73,1948,1558.4,389.6
24,1,1,36,501,400.8,100.2
25,6,9,12,3132,2505.6,626.4
29,4,12,82,6707,5365.6,1341.4
27,2,8,93,3384,2707.2,676.8
6,1,6,70,6169,4935.2,1233.8
3,2,11,9,6972,5577.6,1394.4
28,7,8,98,9827,7861.6,1965.4
8,4,5,91,4915,3932,983
3,3,6,22,737,589.6,147.4
2,4,4,99,2463,1970.4,492.6
12,1,3,91,6177,4941.6,1235.4
1,2,11,52,8003,6402.4,1600.6
5,6,6,88,9883,7906.4,1976.6
4,7,12,92,6770,5416,1354
21,7,1,35,923,738.4,184.6
30,4,10,47,5428,4342.4,1085.6
11,6,1,99,5479,4383.2,1095.8
1,3,6,24,581,464.8,116.2
4,4,10,29,7699,6159.2,1539.8
12,7,6,54,3105,2484,621
15,7,6,46,7163,5730.4,1432.6
9,6,1,46,3675,2940,735
6,6,3,95,2295,1836,459
7,1,5,89,7641,6112.8,1528.2
2,4,10,45,7376,5900.8,1475.2
14,6,4,33,9446,7556.8,1889.2
5,5,11,47,2283,1826.4,456.6
15,1,5,3,2333,1866.4,466.6
9,3,3,50,4604,3683.2,920.8
4,3,12,56,160,128,32
13,1,4,85,3937,3149.6,787.4
22,4,5,31,2664,2131.2,532.8
11,3,11,12,5889,4711.2,1177.8
26,6,2,51,5435,4348,1087
22,7,11,92,5505,4404,1101
6,5,9,65,3046,2436.8,609.2
13,1,7,19,4533,3626.4,906.6
27,3,7,51,3133,2506.4,626.6
4,5,4,96,6758,5406.4,1351.6
10,5,10,2,1119,895.2,223.8
29,3,2,74,524,419.2,104.8
28,6,5,14,990,792,198
25,1,8,54,8541,6832.8,1708.2
7,5,12,59,7937,6349.6,1587.4
30,4,6,23,6958,5566.4,1391.6
17,2,2,43,6836,5468.8,1367.2
22,6,6,97,5068,4054.4,1013.6
5,2,7,81,1831,1464.8,366.2
23,2,3,43,3766,3012.8,753.2
26,2,6,60,152,121.6,30.4
19,5,8,29,7095,5676,1419
26,1,3,81,7352,5881.6,1470.4
27,1,6,4,6108,4886.4,1221.6
30,5,2,65,6439,5151.2,1287.8
17,1,11,56,9658,7726.4,1931.6
24,1,4,19,8893,7114.4,1778.6
12,5,4,40,6798,5438.4,1359.6
3,2,8,30,7124,5699.2,1424.8
9,5,10,32,6535,5228,1307
22,6,11,29,988,790.4,197.6
12,7,8,57,2547,2037.6,509.4
29,4,7,12,6402,5121.6,1280.4
2,7,6,70,3470,2776,694
25,6,9,50,9958,7966.4,1991.6
8,3,11,82,5626,4500.8,1125.2
16,7,2,96,4875,3900,975
18,5,2,43,2042,1633.6,408.4
15,2,1,70,4148,3318.4,829.6
10,3,8,78,2723,2178.4,544.6
14,6,8,3,3516,2812.8,703.2
19,1,3,28,4739,3791.2,947.8
24,2,12,36,5893,4714.4,1178.6
16,5,9,5,9768,7814.4,1953.6
16,7,3,61,7546,6036.8,1509.2
12,5,7,83,308,246.4,61.6
23,7,12,84,9567,7653.6,1913.4
26,5,1,25,9015,7212,1803
10,6,6,63,4687,3749.6,937.4
23,4,7,50,7465,5972,1493
8,7,10,49,9934,7947.2,1986.8
3,3,5,20,2167,1733.6,433.4
19,4,11,99,7953,6362.4,1590.6
22,5,10,9,3568,2854.4,713.6
19,2,3,37,754,603.2,150.8
15,7,10,27,8249,6599.2,1649.8
12,3,3,66,5032,4025.6,1006.4
27,6,2,17,122,97.6,24.4
13,2,4,97,3605,2884,721
4,3,12,60,9565,7652,1913
7,4,4,54,4418,3534.4,883.6
10,7,6,50,2643,2114.4,528.6
4,7,2,49,6315,5052,1263
25,6,3,91,5675,4540,1135
26,1,5,34,8281,6624.8,1656.2
28,5,8,32,7302,5841.6,1460.4
4,5,3,32,2693,2154.4,538.6
30,2,5,1,766,612.8,153.2
26,4,2,61,3432,2745.6,686.4
1,5,2,71,4488,3590.4,897.6
4,5,10,43,6289,5031.2,1257.8
17,5,4,69,5784,4627.2,1156.8
8,6,1,20,7993,6394.4,1598.6
7,2,10,85,9111,7288.8,1822.2
25,1,6,87,1615,1292,323
3,1,10,36,2937,2349.6,587.4
30,7,1,100,6728,5382.4,1345.6
30,3,6,67,2914,2331.2,582.8
3,2,6,42,8901,7120.8,1780.2
15,5,6,93,9043,7234.4,1808.6
24,2,5,81,680,544,136
10,6,9,3,6606,5284.8,1321.2
2,1,9,29,5982,4785.6,1196.4
1,6,4,51,7752,6201.6,1550.4
12,5,11,100,9484,7587.2,1896.8
26,6,7,96,2902,2321.6,580.4
4,7,9,46,8282,6625.6,1656.4
25,7,10,52,6327,5061.6,1265.4
29,5,4,30,5709,4567.2,1141.8
7,1,10,83,5662,4529.6,1132.4
7,5,4,4,6229,4983.2,1245.8
24,6,3,33,6978,5582.4,1395.6
25,3,4,65,8842,7073.6,1768.4
21,7,12,69,4070,3256,814
12,4,12,87,8796,7036.8,1759.2
9,4,9,56,1600,1280,320
19,4,12,94,1762,1409.6,352.4
6,2,8,84,1789,1431.2,357.8
14,3,10,81,2867,2293.6,573.4
11,3,6,1,8752,7001.6,1750.4
29,1,4,5,1044,835.2,208.8
10,2,1,99,1895,1516,379
4,6,4,85,1775,1420,355
29,5,7,83,6980,5584,1396
19,5,4,79,9033,7226.4,1806.6
9,6,6,62,3947,3157.6,789.4
24,4,1,94,6445,5156,1289
6,7,2,48,2319,1855.2,463.8
6,2,1,80,9429,7543.2,1885.8
11,4,4,80,1183,946.4,236.6
12,7,7,57,2587,2069.6,517.4
7,2,10,49,4100,3280,820
28,2,8,16,2217,1773.6,443.4
6,5,7,12,296,236.8,59.2
22,5,2,92,6900,5520,1380
28,4,3,94,9297,7437.6,1859.4
25,6,9,50,4663,3730.4,932.6
10,4,5,3,7060,5648,1412
18,7,12,49,4396,3516.8,879.2
2,1,8,12,5998,4798.4,1199.6
1,4,7,82,7146,5716.8,1429.2
20,7,8,80,6325,5060,1265
9,4,9,72,6685,5348,1337
24,2,11,84,101,80.8,20.2
26,5,1,58,3635,2908,727
7,5,2,54,8892,7113.6,1778.4
17,4,9,75,2653,2122.4,530.6
22,6,5,100,4183,3346.4,836.6
29,2,12,22,6889,5511.2,1377.8
29,6,8,88,2575,2060,515
1,4,2,28,3994,3195.2,798.8
25,7,2,76,8613,6890.4,1722.6
30,3,6,45,4932,3945.6,986.4
30,5,9,45,9942,7953.6,1988.4
22,7,1,33,4310,3448,862
22,2,7,89,178,142.4,35.6
10,7,1,87,716,572.8,143.2
1,3,10,59,7924,6339.2,1584.8
22,4,4,39,437,349.6,87.4
26,4,3,38,9035,7228,1807
9,1,2,51,7428,5942.4,1485.6
1,3,1,70,329,263.2,65.8
5,1,9,9,9887,7909.6,1977.4
26,3,7,41,7567,6053.6,1513.4
3,6,7,37,7440,5952,1488
11,3,4,2,1992,1593.6,398.4
14,7,1,6,9862,7889.6,1972.4
5,5,5,59,9824,7859.2,1964.8
6,3,5,16,4101,3280.8,820.2
1,3,12,34,476,380.8,95.2
10,7,7,14,4236,3388.8,847.2
25,4,10,60,2014,1611.2,402.8
28,5,6,37,6159,4927.2,1231.8
16,2,12,36,3285,2628,657
9,2,11,36,3949,3159.2,789.8
19,3,5,4,9914,7931.2,1982.8
3,5,4,10,2894,2315.2,578.8
7,5,8,32,6483,5186.4,1296.6
1,5,10,22,3763,3010.4,752.6
23,4,8,36,2235,1788,447
15,5,4,58,6956,5564.8,1391.2
26,2,10,65,2814,2251.2,562.8
27,1,7,47,6728,5382.4,1345.6
24,3,4,71,8934,7147.2,1786.8
12,2,6,25,3376,2700.8,675.2
9,1,6,98,4112,3289.6,822.4
7,4,5,87,8102,6481.6,1620.4
13,3,10,63,9514,7611.2,1902.8
1,7,8,51,5034,4027.2,1006.8
30,1,12,81,359,287.2,71.8
1,6,11,24,2065,1652,413
1,3,5,84,2093,1674.4,418.6
8,5,5,45,5880,4704,1176
9,4,8,87,9980,7984,1996
24,4,1,99,7809,6247.2,1561.8
25,2,4,60,6623,5298.4,1324.6
20,4,2,66,9888,7910.4,1977.6
4,6,3,6,639,511.2,127.8
13,7,10,99,7722,6177.6,1544.4
25,4,4,98,8696,6956.8,1739.2
22,1,2,21,1529,1223.2,305.8
25,6,8,75,4479,3583.2,895.8
8,4,5,72,9784,7827.2,1956.8
21,4,3,5,7712,6169.6,1542.4
23,5,12,16,4015,3212,803
23,4,1,7,2134,1707.2,426.8
12,6,9,25,2756,2204.8,551.2
21,5,6,66,6701,5360.8,1340.2
18,6,9,45,4642,3713.6,928.4
4,4,6,84,2496,1996.8,499.2
5,4,1,25,8450,6760,1690
24,3,1,43,5246,4196.8,1049.2
1,4,12,22,5140,4112,1028
17,4,6,44,8218,6574.4,1643.6
25,7,1,66,7702,6161.6,1540.4
28,4,11,92,4392,3513.6,878.4
18,4,10,92,1849,1479.2,369.8
11,5,5,49,9462,7569.6,1892.4
19,2,2,14,8107,6485.6,1621.4
13,6,10,21,8703,6962.4,1740.6
15,7,3,25,2362,1889.6,472.4
19,6,9,50,9548,7638.4,1909.6
3,6,11,89,6792,5433.6,1358.4
3,6,12,98,6428,5142.4,1285.6
6,5,10,6,3730,2984,746
22,7,8,84,3423,2738.4,684.6
29,4,10,5,5158,4126.4,1031.6
29,2,1,59,3663,2930.4,732.6
3,1,10,4,2417,1933.6,483.4
19,3,8,36,6973,5578.4,1394.6
30,7,10,11,266,212.8,53.2
6,7,11,49,5147,4117.6,1029.4
5,3,1,27,1055,844,211
4,3,6,73,1835,1468,367
4,7,3,20,9511,7608.8,1902.2
23,5,2,14,8297,6637.6,1659.4
29,4,4,82,8614,6891.2,1722.8
7,4,12,93,4124,3299.2,824.8
21,6,8,26,6273,5018.4,1254.6
17,3,7,89,1866,1492.8,373.2
28,7,4,67,5047,4037.6,1009.4
10,3,2,48,2390,1912,478
17,6,11,38,1110,888,222
27,1,1,80,3202,2561.6,640.4
25,1,5,3,1349,1079.2,269.8
27,3,11,35,2035,1628,407
4,7,6,57,7225,5780,1445
9,5,5,81,7074,5659.2,1414.8
25,4,9,19,577,461.6,115.4
18,5,3,45,4931,3944.8,986.2
16,7,11,30,4247,3397.6,849.4
25,6,10,65,5018,4014.4,1003.6
14,3,3,72,6935,5548,1387
10,7,4,94,3179,2543.2,635.8
11,2,9,81,1503,1202.4,300.6
17,1,2,88,5428,4342.4,1085.6
22,1,7,77,8066,6452.8,1613.2
19,6,1,97,6040,4832,1208
21,2,12,96,7125,5700,1425
24,6,7,83,1299,1039.2,259.8
25,1,1,46,6248,4998.4,1249.6
11,7,3,61,3725,2980,745
8,5,3,62,4602,3681.6,920.4
5,1,12,36,2886,2308.8,577.2
12,4,9,71,8258,6606.4,1651.6
26,2,4,99,4762,3809.6,952.4
8,1,7,15,446,356.8,89.2
22,7,8,58,6649,5319.2,1329.8
10,4,7,42,1946,1556.8,389.2
11,3,12,76,8002,6401.6,1600.4
9,2,9,65,6206,4964.8,1241.2
20,2,3,71,4679,3743.2,935.8
17,5,6,89,6601,5280.8,1320.2
18,1,3,51,5438,4350.4,1087.6
5,5,2,59,5446,4356.8,1089.2
16,5,6,49,7555,6044,1511
16,5,8,47,9116,7292.8,1823.2
16,2,11,15,5920,4736,1184
17,5,3,57,1713,1370.4,342.6
18,6,10,82,7664,6131.2,1532.8
14,1,12,46,2056,1644.8,411.2
30,4,12,67,8698,6958.4,1739.6
20,2,7,31,6213,4970.4,1242.6
21,1,6,73,1128,902.4,225.6
11,4,11,42,364,291.2,72.8
18,6,3,49,8133,6506.4,1626.6
18,4,10,52,6639,5311.2,1327.8
1,6,9,93,4941,3952.8,988.2
4,7,10,65,961,768.8,192.2
28,3,4,55,7041,5632.8,1408.2
8,4,8,38,5341,4272.8,1068.2
20,6,4,32,7440,5952,1488
3,6,2,73,1680,1344,336
11,4,1,7,9306,7444.8,1861.2
13,5,3,73,3272,2617.6,654.4
24,7,4,40,8330,6664,1666
12,6,8,45,5077,4061.6,1015.4
19,2,12,84,4838,3870.4,967.6
26,2,10,19,4030,3224,806
6,3,9,7,7377,5901.6,1475.4
24,5,7,90,4763,3810.4,952.6
5,4,11,65,9956,7964.8,1991.2
25,3,5,66,3939,3151.2,787.8
19,4,3,59,2220,1776,444
13,4,10,69,7296,5836.8,1459.2
15,5,8,86,8232,6585.6,1646.4
25,4,12,28,3771,3016.8,754.2
13,6,8,95,5701,4560.8,1140.2
9,6,1,16,1652,1321.6,330.4
21,2,6,56,8638,6910.4,1727.6
25,3,4,17,6117,4893.6,1223.4
2,1,11,25,8819,7055.2,1763.8
22,2,9,26,804,643.2,160.8
22,2,2,18,9076,7260.8,1815.2
11,7,10,55,8461,6768.8,1692.2
28,4,3,97,9477,7581.6,1895.4
13,3,7,81,1880,1504,376
3,7,4,54,223,178.4,44.6
28,4,1,29,9705,7764,1941
12,4,4,45,4123,3298.4,824.6
11,3,5,97,2578,2062.4,515.6
24,7,10,22,3777,3021.6,755.4
28,1,7,90,7999,6399.2,1599.8
9,7,12,43,146,116.8,29.2
17,7,2,100,1346,1076.8,269.2
15,1,5,86,9200,7360,1840
28,5,5,88,1079,863.2,215.8
30,2,10,48,6971,5576.8,1394.2
28,3,10,31,835,668,167
18,1,12,89,2105,1684,421
19,4,3,91,7612,6089.6,1522.4
7,2,3,56,6418,5134.4,1283.6
7,4,12,44,6308,5046.4,1261.6
17,7,1,6,2644,2115.2,528.8
17,4,10,34,8958,7166.4,1791.6
16,5,6,95,2789,2231.2,557.8
8,5,2,17,328,262.4,65.6
23,6,11,20,9439,7551.2,1887.8
20,6,10,82,1720,1376,344
12,5,5,46,930,744,186
20,3,8,61,1229,983.2,245.8
30,4,9,93,5301,4240.8,1060.2
28,7,9,52,2990,2392,598
23,6,7,34,3080,2464,616
9,7,10,23,5291,4232.8,1058.2
14,1,7,13,3629,2903.2,725.8
18,3,11,100,9863,7890.4,1972.6
29,6,12,58,5986,4788.8,1197.2
29,1,4,30,8074,6459.2,1614.8
11,7,10,71,3055,2444,611
11,5,12,27,9667,7733.6,1933.4
25,1,6,82,9172,7337.6,1834.4
28,4,12,71,1908,1526.4,381.6
7,1,3,49,5427,4341.6,1085.4
28,3,3,88,382,305.6,76.4
17,2,2,52,9908,7926.4,1981.6
28,4,5,15,5725,4580,1145
24,6,5,14,1546,1236.8,309.2
13,6,10,32,4285,3428,857
3,4,6,4,6923,5538.4,1384.6
13,4,8,57,7709,6167.2,1541.8
26,7,1,98,593,474.4,118.6
19,7,5,64,9759,7807.2,1951.8
30,5,6,81,5660,4528,1132
26,7,6,71,8123,6498.4,1624.6
11,5,5,74,7918,6334.4,1583.6
22,2,11,44,8879,7103.2,1775.8
5,4,2,43,375,300,75
8,2,5,54,6331,5064.8,1266.2
30,5,4,63,2789,2231.2,557.8
12,6,2,59,7151,5720.8,1430.2
24,1,5,50,1326,1060.8,265.2
7,3,4,38,2728,2182.4,545.6
14,5,10,60,9093,7274.4,1818.6
12,2,4,40,1462,1169.6,292.4
7,7,10,56,1667,1333.6,333.4
29,1,1,53,4302,3441.6,860.4
20,7,11,82,6643,5314.4,1328.6
20,7,2,27,4846,3876.8,969.2
2,3,2,22,7488,5990.4,1497.6
1,2,10,12,1018,814.4,203.6
6,6,10,87,7982,6385.6,1596.4
21,7,5,22,9797,7837.6,1959.4
11,3,1,54,1609,1287.2,321.8
1,5,3,40,9223,7378.4,1844.6
4,7,4,53,5925,4740,1185
26,3,10,66,2955,2364,591
6,1,11,77,164,131.2,32.8
28,7,7,2,8242,6593.6,1648.4
3,5,11,5,6636,5308.8,1327.2
28,4,11,67,731,584.8,146.2
11,6,11,72,1372,1097.6,274.4
6,1,4,32,1328,1062.4,265.6
17,3,7,66,5009,4007.2,1001.8
29,2,6,15,9257,7405.6,1851.4
1,2,10,76,8480,6784,1696
2,7,5,82,7926,6340.8,1585.2
1,3,8,84,4464,3571.2,892.8
16,7,1,79,5012,4009.6,1002.4
28,1,4,53,9587,7669.6,1917.4
17,5,5,19,3629,2903.2,725.8
10,2,9,97,8900,7120,1780
18,2,2,36,6357,5085.6,1271.4
18,6,7,35,7875,6300,1575
19,5,8,91,999,799.2,199.8
19,6,10,76,2984,2387.2,596.8
24,7,5,35,8986,7188.8,1797.2
6,3,10,52,8710,6968,1742
1,3,6,23,3958,3166.4,791.6
4,2,8,30,9983,7986.4,1996.6
16,4,2,14,9156,7324.8,1831.2
17,7,8,68,4510,3608,902
2,5,1,22,7857,6285.6,1571.4
24,1,7,62,3415,2732,683
15,5,2,23,9224,7379.2,1844.8
8,5,2,48,7276,5820.8,1455.2
4,1,1,38,2426,1940.8,485.2
14,5,3,68,8488,6790.4,1697.6
30,5,2,28,6874,5499.2,1374.8
12,1,3,20,1216,972.8,243.2
25,1,7,76,9202,7361.6,1840.4
19,6,3,46,4400,3520,880
8,2,9,100,562,449.6,112.4
10,5,5,93,7253,5802.4,1450.6
30,5,2,20,8919,7135.2,1783.8
3,4,2,1,1538,1230.4,307.6
11,5,9,89,9274,7419.2,1854.8
28,1,1,38,3155,2524,631
25,5,12,33,1309,1047.2,261.8
30,3,2,82,4806,3844.8,961.2
2,2,12,89,5710,4568,1142
14,7,11,62,3304,2643.2,660.8
8,5,6,23,6656,5324.8,1331.2
25,7,9,88,6335,5068,1267
12,6,8,68,1689,1351.2,337.8
23,1,3,43,3991,3192.8,798.2
14,2,12,1,1357,1085.6,271.4
